"sensorID","sampleNo","DateTime","temp","result_value","unit","parameter","region","transect","plot","tidal","Date_formatted","Year","DOY"
21445979,200,"5/10/23 13:30",22.03,1419.8,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-10 13:30:00,2023,130
21445979,201,"5/10/23 13:45",22.03,1420.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-10 13:45:00,2023,130
21445979,202,"5/10/23 14:00",22.03,1420.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-10 14:00:00,2023,130
21445979,203,"5/10/23 14:15",22.03,1420.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-10 14:15:00,2023,130
21445979,204,"5/10/23 14:30",22.03,1420.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-10 14:30:00,2023,130
21445979,205,"5/10/23 14:45",22.03,1420.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-10 14:45:00,2023,130
21445979,206,"5/10/23 15:00",22.02,1420.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-10 15:00:00,2023,130
21445979,207,"5/10/23 15:15",22.02,1419.8,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-10 15:15:00,2023,130
21445979,208,"5/10/23 15:30",22.02,1420.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-10 15:30:00,2023,130
21445979,209,"5/10/23 15:45",22.02,1420.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-10 15:45:00,2023,130
21445979,210,"5/10/23 16:00",22.02,1420.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-10 16:00:00,2023,130
21445979,211,"5/10/23 16:15",22.02,1420.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-10 16:15:00,2023,130
21445979,212,"5/10/23 16:30",22.01,1421.1,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-10 16:30:00,2023,130
21445979,213,"5/10/23 16:45",22.01,1421.1,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-10 16:45:00,2023,130
21445979,214,"5/10/23 17:00",22.01,1421.1,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-10 17:00:00,2023,130
21445979,215,"5/10/23 17:15",22.01,1421.1,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-10 17:15:00,2023,130
21445979,216,"5/10/23 17:30",22.01,1421.5,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-10 17:30:00,2023,130
21445979,217,"5/10/23 17:45",22.02,1421.9,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-10 17:45:00,2023,130
21445979,218,"5/10/23 18:00",22.02,1421.9,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-10 18:00:00,2023,130
21445979,219,"5/10/23 18:15",22.02,1422.8,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-10 18:15:00,2023,130
21445979,220,"5/10/23 18:30",22.02,1422.3,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-10 18:30:00,2023,130
21445979,221,"5/10/23 18:45",22.02,1422.8,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-10 18:45:00,2023,130
21445979,222,"5/10/23 19:00",22.02,1422.8,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-10 19:00:00,2023,130
21445979,223,"5/10/23 19:15",22.02,1422.8,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-10 19:15:00,2023,130
21445979,224,"5/10/23 19:30",22.02,1423.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-10 19:30:00,2023,130
21445979,225,"5/10/23 19:45",22.02,1423.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-10 19:45:00,2023,130
21445979,226,"5/10/23 20:00",22.02,1423.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-10 20:00:00,2023,130
21445979,227,"5/10/23 20:15",22.02,1423.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-10 20:15:00,2023,130
21445979,228,"5/10/23 20:30",22.02,1423.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-10 20:30:00,2023,130
21445979,229,"5/10/23 20:45",22.02,1423.6,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-10 20:45:00,2023,130
21445979,230,"5/10/23 21:00",22.02,1423.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-10 21:00:00,2023,130
21445979,231,"5/10/23 21:15",22.02,1423.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-10 21:15:00,2023,130
21445979,232,"5/10/23 21:30",22.02,1423.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-10 21:30:00,2023,130
21445979,233,"5/10/23 21:45",22.01,1423.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-10 21:45:00,2023,130
21445979,234,"5/10/23 22:00",22.02,1423.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-10 22:00:00,2023,130
21445979,235,"5/10/23 22:15",22.02,1423.6,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-10 22:15:00,2023,130
21445979,236,"5/10/23 22:30",22.01,1423.6,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-10 22:30:00,2023,130
21445979,237,"5/10/23 22:45",22.02,1423.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-10 22:45:00,2023,130
21445979,238,"5/10/23 23:00",22.02,1423.6,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-10 23:00:00,2023,130
21445979,239,"5/10/23 23:15",22.02,1423.6,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-10 23:15:00,2023,130
21445979,240,"5/10/23 23:30",22.01,1423.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-10 23:30:00,2023,130
21445979,241,"5/10/23 23:45",22.01,1423.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-10 23:45:00,2023,130
21445979,242,"5/11/23 00:00",22.01,1423.6,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11,2023,131
21445979,243,"5/11/23 00:15",22.01,1423.6,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 00:15:00,2023,131
21445979,244,"5/11/23 00:30",22.01,1423.6,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 00:30:00,2023,131
21445979,245,"5/11/23 00:45",22.01,1423.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 00:45:00,2023,131
21445979,246,"5/11/23 01:00",22.01,1423.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 01:00:00,2023,131
21445979,247,"5/11/23 01:15",22.01,1423.6,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 01:15:00,2023,131
21445979,248,"5/11/23 01:30",22.01,1423.6,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 01:30:00,2023,131
21445979,249,"5/11/23 01:45",21.99,1423.6,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 01:45:00,2023,131
21445979,250,"5/11/23 02:00",22.01,1423.6,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 02:00:00,2023,131
21445979,251,"5/11/23 02:15",22.01,1423.6,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 02:15:00,2023,131
21445979,252,"5/11/23 02:30",22.01,1423.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 02:30:00,2023,131
21445979,253,"5/11/23 02:45",22.01,1423.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 02:45:00,2023,131
21445979,254,"5/11/23 03:00",21.99,1423.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 03:00:00,2023,131
21445979,255,"5/11/23 03:15",22.01,1423.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 03:15:00,2023,131
21445979,256,"5/11/23 03:30",21.99,1423.6,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 03:30:00,2023,131
21445979,257,"5/11/23 03:45",22.01,1423.6,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 03:45:00,2023,131
21445979,258,"5/11/23 04:00",21.99,1423.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 04:00:00,2023,131
21445979,259,"5/11/23 04:15",21.99,1423.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 04:15:00,2023,131
21445979,260,"5/11/23 04:30",22.01,1423.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 04:30:00,2023,131
21445979,261,"5/11/23 04:45",22.01,1423.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 04:45:00,2023,131
21445979,262,"5/11/23 05:00",21.99,1423.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 05:00:00,2023,131
21445979,263,"5/11/23 05:15",22.01,1423.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 05:15:00,2023,131
21445979,264,"5/11/23 05:30",21.99,1423.6,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 05:30:00,2023,131
21445979,265,"5/11/23 05:45",21.99,1423.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 05:45:00,2023,131
21445979,266,"5/11/23 06:00",21.99,1423.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 06:00:00,2023,131
21445979,267,"5/11/23 06:15",21.99,1423.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 06:15:00,2023,131
21445979,268,"5/11/23 06:30",21.99,1423.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 06:30:00,2023,131
21445979,269,"5/11/23 06:45",21.99,1423.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 06:45:00,2023,131
21445979,270,"5/11/23 07:00",22.01,1423.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 07:00:00,2023,131
21445979,271,"5/11/23 07:15",21.99,1423.6,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 07:15:00,2023,131
21445979,272,"5/11/23 07:30",21.99,1423.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 07:30:00,2023,131
21445979,273,"5/11/23 07:45",21.99,1423.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 07:45:00,2023,131
21445979,274,"5/11/23 08:00",21.99,1423.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 08:00:00,2023,131
21445979,275,"5/11/23 08:15",21.99,1423.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 08:15:00,2023,131
21445979,276,"5/11/23 08:30",21.99,1423.6,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 08:30:00,2023,131
21445979,277,"5/11/23 08:45",21.99,1423.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 08:45:00,2023,131
21445979,278,"5/11/23 09:00",21.99,1423.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 09:00:00,2023,131
21445979,279,"5/11/23 09:15",21.99,1423.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 09:15:00,2023,131
21445979,280,"5/11/23 09:30",21.99,1423.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 09:30:00,2023,131
21445979,281,"5/11/23 09:45",21.99,1423.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 09:45:00,2023,131
21445979,282,"5/11/23 10:00",21.99,1423.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 10:00:00,2023,131
21445979,283,"5/11/23 10:15",21.99,1423.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 10:15:00,2023,131
21445979,284,"5/11/23 10:30",21.99,1423.6,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 10:30:00,2023,131
21445979,285,"5/11/23 10:45",21.98,1423.7,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 10:45:00,2023,131
21445979,286,"5/11/23 11:00",21.99,1423.6,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 11:00:00,2023,131
21445979,287,"5/11/23 11:15",21.98,1424.1,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 11:15:00,2023,131
21445979,288,"5/11/23 11:30",21.99,1424.1,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 11:30:00,2023,131
21445979,289,"5/11/23 11:45",21.99,1424.5,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 11:45:00,2023,131
21445979,290,"5/11/23 12:00",21.98,1424.9,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 12:00:00,2023,131
21445979,291,"5/11/23 12:15",21.99,1424.5,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 12:15:00,2023,131
21445979,292,"5/11/23 12:30",21.99,1424.9,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 12:30:00,2023,131
21445979,293,"5/11/23 12:45",21.99,1424.9,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 12:45:00,2023,131
21445979,294,"5/11/23 13:00",21.99,1424.9,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 13:00:00,2023,131
21445979,295,"5/11/23 13:15",21.99,1424.9,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 13:15:00,2023,131
21445979,296,"5/11/23 13:30",21.99,1424.9,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 13:30:00,2023,131
21445979,297,"5/11/23 13:45",21.99,1424.5,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 13:45:00,2023,131
21445979,298,"5/11/23 14:00",21.99,1424.5,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 14:00:00,2023,131
21445979,299,"5/11/23 14:15",21.99,1424.9,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 14:15:00,2023,131
21445979,300,"5/11/23 14:30",21.99,1424.9,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 14:30:00,2023,131
21445979,301,"5/11/23 14:45",21.99,1424.9,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 14:45:00,2023,131
21445979,302,"5/11/23 15:00",21.99,1424.9,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 15:00:00,2023,131
21445979,303,"5/11/23 15:15",21.99,1424.9,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 15:15:00,2023,131
21445979,304,"5/11/23 15:30",21.99,1424.9,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 15:30:00,2023,131
21445979,305,"5/11/23 15:45",21.99,1424.9,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 15:45:00,2023,131
21445979,306,"5/11/23 16:00",22.01,1424.9,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 16:00:00,2023,131
21445979,307,"5/11/23 16:15",21.99,1424.9,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 16:15:00,2023,131
21445979,308,"5/11/23 16:30",21.99,1424.9,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 16:30:00,2023,131
21445979,309,"5/11/23 16:45",21.99,1424.9,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 16:45:00,2023,131
21445979,310,"5/11/23 17:00",21.99,1424.9,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 17:00:00,2023,131
21445979,311,"5/11/23 17:15",22.01,1425.3,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 17:15:00,2023,131
21445979,312,"5/11/23 17:30",22.01,1424.9,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 17:30:00,2023,131
21445979,313,"5/11/23 17:45",21.99,1424.9,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 17:45:00,2023,131
21445979,314,"5/11/23 18:00",22.01,1424.9,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 18:00:00,2023,131
21445979,315,"5/11/23 18:15",22.01,1424.9,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 18:15:00,2023,131
21445979,316,"5/11/23 18:30",22.01,1424.9,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 18:30:00,2023,131
21445979,317,"5/11/23 18:45",22.01,1424.9,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 18:45:00,2023,131
21445979,318,"5/11/23 19:00",22.01,1424.9,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 19:00:00,2023,131
21445979,319,"5/11/23 19:15",22.01,1424.9,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 19:15:00,2023,131
21445979,320,"5/11/23 19:30",22.01,1424.9,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 19:30:00,2023,131
21445979,321,"5/11/23 19:45",22.01,1425.3,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 19:45:00,2023,131
21445979,322,"5/11/23 20:00",22.01,1424.9,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 20:00:00,2023,131
21445979,323,"5/11/23 20:15",22.01,1425.3,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 20:15:00,2023,131
21445979,324,"5/11/23 20:30",22.01,1425.3,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 20:30:00,2023,131
21445979,325,"5/11/23 20:45",22.01,1425.3,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 20:45:00,2023,131
21445979,326,"5/11/23 21:00",21.99,1424.9,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 21:00:00,2023,131
21445979,327,"5/11/23 21:15",22.01,1425.3,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 21:15:00,2023,131
21445979,328,"5/11/23 21:30",21.99,1424.9,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 21:30:00,2023,131
21445979,329,"5/11/23 21:45",21.99,1425.3,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 21:45:00,2023,131
21445979,330,"5/11/23 22:00",21.99,1425.3,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 22:00:00,2023,131
21445979,331,"5/11/23 22:15",21.99,1425.3,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 22:15:00,2023,131
21445979,332,"5/11/23 22:30",21.99,1425.3,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 22:30:00,2023,131
21445979,333,"5/11/23 22:45",21.99,1425.7,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 22:45:00,2023,131
21445979,334,"5/11/23 23:00",22.01,1426.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 23:00:00,2023,131
21445979,335,"5/11/23 23:15",21.99,1425.3,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 23:15:00,2023,131
21445979,336,"5/11/23 23:30",21.99,1425.7,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 23:30:00,2023,131
21445979,337,"5/11/23 23:45",22.01,1426.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-11 23:45:00,2023,131
21445979,338,"5/12/23 00:00",22.01,1425.7,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12,2023,132
21445979,339,"5/12/23 00:15",21.99,1425.7,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 00:15:00,2023,132
21445979,340,"5/12/23 00:30",21.99,1426.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 00:30:00,2023,132
21445979,341,"5/12/23 00:45",21.99,1425.7,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 00:45:00,2023,132
21445979,342,"5/12/23 01:00",21.99,1425.7,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 01:00:00,2023,132
21445979,343,"5/12/23 01:15",21.99,1426.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 01:15:00,2023,132
21445979,344,"5/12/23 01:30",22.01,1425.7,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 01:30:00,2023,132
21445979,345,"5/12/23 01:45",21.99,1426.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 01:45:00,2023,132
21445979,346,"5/12/23 02:00",22.01,1426.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 02:00:00,2023,132
21445979,347,"5/12/23 02:15",22.01,1426.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 02:15:00,2023,132
21445979,348,"5/12/23 02:30",22.01,1425.7,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 02:30:00,2023,132
21445979,349,"5/12/23 02:45",21.99,1426.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 02:45:00,2023,132
21445979,350,"5/12/23 03:00",21.99,1426.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 03:00:00,2023,132
21445979,351,"5/12/23 03:15",21.99,1426.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 03:15:00,2023,132
21445979,352,"5/12/23 03:30",22.01,1426.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 03:30:00,2023,132
21445979,353,"5/12/23 03:45",22.01,1426.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 03:45:00,2023,132
21445979,354,"5/12/23 04:00",22.01,1426.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 04:00:00,2023,132
21445979,355,"5/12/23 04:15",22.01,1426.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 04:15:00,2023,132
21445979,356,"5/12/23 04:30",21.99,1425.7,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 04:30:00,2023,132
21445979,357,"5/12/23 04:45",22.01,1426.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 04:45:00,2023,132
21445979,358,"5/12/23 05:00",22.01,1426.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 05:00:00,2023,132
21445979,359,"5/12/23 05:15",22.01,1426.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 05:15:00,2023,132
21445979,360,"5/12/23 05:30",22.01,1426.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 05:30:00,2023,132
21445979,361,"5/12/23 05:45",22.01,1426.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 05:45:00,2023,132
21445979,362,"5/12/23 06:00",22.01,1426.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 06:00:00,2023,132
21445979,363,"5/12/23 06:15",22.01,1426.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 06:15:00,2023,132
21445979,364,"5/12/23 06:30",22.01,1426.6,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 06:30:00,2023,132
21445979,365,"5/12/23 06:45",22.01,1426.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 06:45:00,2023,132
21445979,366,"5/12/23 07:00",22.01,1426.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 07:00:00,2023,132
21445979,367,"5/12/23 07:15",22.01,1426.6,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 07:15:00,2023,132
21445979,368,"5/12/23 07:30",22.01,1426.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 07:30:00,2023,132
21445979,369,"5/12/23 07:45",22.01,1426.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 07:45:00,2023,132
21445979,370,"5/12/23 08:00",22.01,1426.6,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 08:00:00,2023,132
21445979,371,"5/12/23 08:15",22.01,1426.6,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 08:15:00,2023,132
21445979,372,"5/12/23 08:30",22.01,1426.2,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 08:30:00,2023,132
21445979,373,"5/12/23 08:45",22.02,1426.6,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 08:45:00,2023,132
21445979,374,"5/12/23 09:00",22.01,1426.6,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 09:00:00,2023,132
21445979,375,"5/12/23 09:15",22.01,1426.6,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 09:15:00,2023,132
21445979,376,"5/12/23 09:30",22.01,1426.6,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 09:30:00,2023,132
21445979,377,"5/12/23 09:45",22.01,1426.6,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 09:45:00,2023,132
21445979,378,"5/12/23 10:00",22.01,1426.6,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 10:00:00,2023,132
21445979,379,"5/12/23 10:15",22.01,1426.6,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 10:15:00,2023,132
21445979,380,"5/12/23 10:30",22.02,1426.6,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 10:30:00,2023,132
21445979,381,"5/12/23 10:45",22.02,1426.6,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 10:45:00,2023,132
21445979,382,"5/12/23 11:00",22.02,1426.6,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 11:00:00,2023,132
21445979,383,"5/12/23 11:15",22.02,1426.6,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 11:15:00,2023,132
21445979,384,"5/12/23 11:30",22.02,1426.6,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 11:30:00,2023,132
21445979,385,"5/12/23 11:45",22.02,1427,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 11:45:00,2023,132
21445979,386,"5/12/23 12:00",22.02,1426.6,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 12:00:00,2023,132
21445979,387,"5/12/23 12:15",22.02,1426.6,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 12:15:00,2023,132
21445979,388,"5/12/23 12:30",22.02,1427,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 12:30:00,2023,132
21445979,389,"5/12/23 12:45",22.02,1427,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 12:45:00,2023,132
21445979,390,"5/12/23 13:00",22.02,1427,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 13:00:00,2023,132
21445979,391,"5/12/23 13:15",22.02,1426.6,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 13:15:00,2023,132
21445979,392,"5/12/23 13:30",22.03,1426.5,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 13:30:00,2023,132
21445979,393,"5/12/23 13:45",22.02,1427,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 13:45:00,2023,132
21445979,394,"5/12/23 14:00",22.03,1427,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 14:00:00,2023,132
21445979,395,"5/12/23 14:15",22.03,1427,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 14:15:00,2023,132
21445979,396,"5/12/23 14:30",22.03,1427.8,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 14:30:00,2023,132
21445979,397,"5/12/23 14:45",22.03,1427,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 14:45:00,2023,132
21445979,398,"5/12/23 15:00",22.04,1427.8,"uS/CM","SpC","WLD","Old",5,"subtidal",2023-05-12 15:00:00,2023,132
