"#","Date Time, GMT-05:00","Abs Pres, kPa","Temp, °C","Pressure Barom., kPa","Water Level, meters"
576,03-12-23 16:59:00,,,100.920,
577,03-12-23 17:11:08,100.661,25.319,,0.982
578,03-12-23 17:26:08,100.665,24.835,,0.984
579,03-12-23 17:41:08,100.653,25.416,,0.985
580,03-12-23 17:56:08,100.653,24.835,,0.986
581,03-12-23 18:11:08,100.653,23.966,,0.988
582,03-12-23 18:26:08,100.668,23.484,,0.991
583,03-12-23 18:41:08,100.675,22.812,,0.994
584,03-12-23 18:56:08,100.684,21.664,,0.997
585,03-12-23 18:59:00,,,100.780,
586,03-12-23 19:11:08,100.711,20.710,,1.001
587,03-12-23 19:26:08,100.710,20.138,,1.003
588,03-12-23 19:41:08,100.716,19.758,,1.005
589,03-12-23 19:56:08,100.757,19.662,,1.011
590,03-12-23 19:59:00,,,100.710,
591,03-12-23 20:11:08,100.773,20.043,,1.014
592,03-12-23 20:26:08,100.795,20.043,,1.018
593,03-12-23 20:41:08,100.803,20.234,,1.020
594,03-12-23 20:56:08,100.818,20.329,,1.023
595,03-12-23 20:59:00,,,100.660,
596,03-12-23 21:11:08,100.829,20.329,,1.024
597,03-12-23 21:26:08,100.822,20.710,,1.024
598,03-12-23 21:41:08,100.906,20.043,,1.033
599,03-12-23 21:56:08,100.917,18.996,,1.034
600,03-12-23 21:59:00,,,100.650,
601,03-12-23 22:11:08,100.966,18.331,,1.039
602,03-12-23 22:26:08,100.937,17.665,,1.035
603,03-12-23 22:41:08,100.992,17.665,,1.040
604,03-12-23 22:56:08,101.015,17.665,,1.042
605,03-12-23 22:59:00,,,100.670,
606,03-12-23 23:11:08,101.017,17.475,,1.041
607,03-12-23 23:26:08,101.049,17.189,,1.043
608,03-12-23 23:41:08,101.063,16.999,,1.043
609,03-12-23 23:56:08,101.088,16.808,,1.044
610,03-13-23 00:11:08,101.101,16.618,,1.044
611,03-13-23 00:26:08,101.141,16.523,,1.047
612,03-13-23 00:41:08,101.140,16.237,,1.045
613,03-13-23 00:56:08,101.153,16.046,,1.045
614,03-13-23 00:59:00,,,100.780,
615,03-13-23 01:11:08,101.156,15.855,,1.043
616,03-13-23 01:26:08,101.176,15.569,,1.043
617,03-13-23 01:41:08,101.167,15.378,,1.040
618,03-13-23 01:56:08,101.192,15.187,,1.041
619,03-13-23 01:59:00,,,100.860,
620,03-13-23 02:11:08,101.232,15.091,,1.041
621,03-13-23 02:26:08,101.234,14.900,,1.037
622,03-13-23 02:41:08,101.263,14.804,,1.035
623,03-13-23 02:56:08,101.250,14.517,,1.029
624,03-13-23 02:59:00,,,101.040,
625,03-13-23 03:11:08,101.296,14.325,,1.032
626,03-13-23 03:26:08,101.327,14.038,,1.034
627,03-13-23 03:41:08,101.312,13.942,,1.031
628,03-13-23 03:56:08,101.331,13.654,,1.032
629,03-13-23 03:59:00,,,101.090,
630,03-13-23 04:11:08,101.329,13.365,,1.029
631,03-13-23 04:26:08,101.313,13.269,,1.025
632,03-13-23 04:41:08,101.282,13.076,,1.020
633,03-13-23 04:56:08,101.328,12.883,,1.022
634,03-13-23 04:59:00,,,101.180,
635,03-13-23 05:11:08,101.339,12.883,,1.021
636,03-13-23 05:26:08,101.385,12.690,,1.024
637,03-13-23 05:41:08,101.343,12.497,,1.018
638,03-13-23 05:56:08,101.367,12.304,,1.019
639,03-13-23 05:59:00,,,101.250,
640,03-13-23 06:11:08,101.380,12.110,,1.019
641,03-13-23 06:26:08,101.429,12.207,,1.023
642,03-13-23 06:41:08,101.473,12.207,,1.026
643,03-13-23 06:56:08,101.539,12.207,,1.031
644,03-13-23 06:59:00,,,101.300,
645,03-13-23 07:11:08,101.568,12.110,,1.033
646,03-13-23 07:26:08,101.579,12.110,,1.033
647,03-13-23 07:41:08,101.624,12.594,,1.036
648,03-13-23 07:56:08,101.648,13.558,,1.037
649,03-13-23 07:59:00,,,101.350,
650,03-13-23 08:11:08,101.668,15.187,,1.038
651,03-13-23 08:26:08,101.685,16.046,,1.038
652,03-13-23 08:41:08,101.716,13.846,,1.040
653,03-13-23 08:56:08,101.707,13.654,,1.037
654,03-13-23 08:59:00,,,101.410,
655,03-13-23 09:11:08,101.719,13.654,,1.037
656,03-13-23 09:26:08,101.748,14.038,,1.038
657,03-13-23 09:41:08,101.712,14.230,,1.032
658,03-13-23 09:56:08,101.734,14.230,,1.033
659,03-13-23 10:11:08,101.805,14.325,,1.038
660,03-13-23 10:26:08,101.805,14.804,,1.036
661,03-13-23 10:41:08,101.818,15.569,,1.036
662,03-13-23 10:56:08,101.807,15.569,,1.033
663,03-13-23 11:11:08,101.812,15.664,,1.031
664,03-13-23 11:26:08,101.812,15.664,,1.029
665,03-13-23 11:41:08,101.820,15.855,,1.028
666,03-13-23 11:56:08,101.860,16.237,,1.031
667,03-13-23 11:59:00,,,101.630,
668,03-13-23 12:11:08,101.856,16.903,,1.027
669,03-13-23 12:26:08,101.860,17.475,,1.025
670,03-13-23 12:41:08,101.857,16.427,,1.021
671,03-13-23 12:56:08,101.909,17.094,,1.024
672,03-13-23 12:59:00,,,101.750,
673,03-13-23 13:11:08,101.856,16.903,,1.016
674,03-13-23 13:26:08,101.883,16.999,,1.018
675,03-13-23 13:41:08,101.821,16.618,,1.010
676,03-13-23 13:56:08,101.911,18.140,,1.017
677,03-13-23 13:59:00,,,101.810,
678,03-13-23 14:11:08,101.796,18.806,,1.005
679,03-13-23 14:26:08,101.803,20.805,,1.005
680,03-13-23 14:41:08,101.777,20.710,,1.002
681,03-13-23 14:56:08,101.764,21.187,,1.000
682,03-13-23 14:59:00,,,101.830,
683,03-13-23 15:11:08,101.744,19.662,,0.997
684,03-13-23 15:26:08,101.710,19.377,,0.992
685,03-13-23 15:41:08,101.721,19.377,,0.991
686,03-13-23 15:56:08,101.696,22.525,,0.987
687,03-13-23 15:59:00,,,101.890,
688,03-13-23 16:11:08,101.702,24.641,,0.986
689,03-13-23 16:26:08,101.713,24.062,,0.985
690,03-13-23 16:41:08,101.699,20.710,,0.982
691,03-13-23 16:56:08,101.701,19.187,,0.980
692,03-13-23 16:59:00,,,101.970,
693,03-13-23 17:11:08,101.715,18.996,,0.981
694,03-13-23 17:26:08,101.712,18.140,,0.982
695,03-13-23 17:41:08,101.752,18.045,,0.987
696,03-13-23 17:56:08,101.739,17.760,,0.986
697,03-13-23 17:59:00,,,101.940,
698,03-13-23 18:11:08,101.756,17.379,,0.988
699,03-13-23 18:26:08,101.728,16.999,,0.985
700,03-13-23 18:41:08,101.729,16.523,,0.984
701,03-13-23 18:56:08,101.717,16.523,,0.983
702,03-13-23 18:59:00,,,101.950,
703,03-13-23 19:11:08,101.740,16.046,,0.988
704,03-13-23 19:26:08,101.759,15.473,,0.994
705,03-13-23 19:41:08,101.770,14.996,,0.998
706,03-13-23 19:56:08,101.774,14.613,,1.002
707,03-13-23 19:59:00,,,101.810,
708,03-13-23 20:11:08,101.805,14.325,,1.007
709,03-13-23 20:26:08,101.809,13.942,,1.009
710,03-13-23 20:41:08,101.838,13.846,,1.013
711,03-13-23 20:56:08,101.886,13.461,,1.019
712,03-13-23 20:59:00,,,101.760,
713,03-13-23 21:11:08,101.905,12.690,,1.021
714,03-13-23 21:26:08,101.886,12.980,,1.019
715,03-13-23 21:41:08,101.875,13.461,,1.017
716,03-13-23 21:56:08,101.882,13.365,,1.017
717,03-13-23 21:59:00,,,101.780,
718,03-13-23 22:11:08,101.906,13.173,,1.019
719,03-13-23 22:26:08,101.886,12.980,,1.017
720,03-13-23 22:41:08,101.911,13.269,,1.019
721,03-13-23 22:56:08,101.913,13.558,,1.018
722,03-13-23 23:11:08,101.924,13.558,,1.019
723,03-13-23 23:26:08,101.946,13.558,,1.021
724,03-13-23 23:41:08,101.964,13.461,,1.022
725,03-13-23 23:56:08,101.948,13.365,,1.020
726,03-13-23 23:59:00,,,101.820,
727,03-14-23 00:11:08,101.968,13.076,,1.021
728,03-14-23 00:26:08,101.971,12.690,,1.020
729,03-14-23 00:41:08,101.984,12.497,,1.020
730,03-14-23 00:56:08,101.986,12.304,,1.019
731,03-14-23 00:59:00,,,101.870,
732,03-14-23 01:11:08,101.967,11.916,,1.014
733,03-14-23 01:26:08,101.953,11.625,,1.010
734,03-14-23 01:41:08,101.983,11.334,,1.010
735,03-14-23 01:56:08,101.953,10.944,,1.005
736,03-14-23 01:59:00,,,101.980,
737,03-14-23 02:11:08,101.988,10.748,,1.008
738,03-14-23 02:26:08,101.978,10.553,,1.007
739,03-14-23 02:41:08,101.962,10.455,,1.005
740,03-14-23 02:56:08,102.003,10.161,,1.009
741,03-14-23 02:59:00,,,101.980,
742,03-14-23 03:11:08,102.004,9.965,,1.008
743,03-14-23 03:26:08,102.014,10.161,,1.007
744,03-14-23 03:41:08,102.043,9.866,,1.009
745,03-14-23 03:56:08,101.983,9.768,,1.001
746,03-14-23 03:59:00,,,102.040,
747,03-14-23 04:11:08,102.013,9.472,,1.004
748,03-14-23 04:26:08,101.993,9.077,,1.001
749,03-14-23 04:41:08,102.060,8.879,,1.007
750,03-14-23 04:56:08,102.088,8.779,,1.010
751,03-14-23 04:59:00,,,102.060,
752,03-14-23 05:11:08,102.126,8.879,,1.013
753,03-14-23 05:26:08,102.182,8.680,,1.018
754,03-14-23 05:41:08,102.183,8.481,,1.018
755,03-14-23 05:56:08,102.145,8.382,,1.013
756,03-14-23 05:59:00,,,102.080,
757,03-14-23 06:11:08,102.184,8.282,,1.017
758,03-14-23 06:26:08,102.223,8.182,,1.021
759,03-14-23 06:41:08,102.229,8.082,,1.022
760,03-14-23 06:56:08,102.235,7.983,,1.023
761,03-14-23 06:59:00,,,102.080,
762,03-14-23 07:11:08,102.258,7.782,,1.025
763,03-14-23 07:26:08,102.291,7.782,,1.028
764,03-14-23 07:41:08,102.312,7.983,,1.030
765,03-14-23 07:56:08,102.356,10.161,,1.034
766,03-14-23 07:59:00,,,102.090,
767,03-14-23 08:11:08,102.365,10.553,,1.035
768,03-14-23 08:26:08,102.370,9.768,,1.036
769,03-14-23 08:41:08,102.383,10.259,,1.037
770,03-14-23 08:56:08,102.381,10.651,,1.037
771,03-14-23 08:59:00,,,102.080,
772,03-14-23 09:11:08,102.376,11.236,,1.034
773,03-14-23 09:26:08,102.359,11.334,,1.030
774,03-14-23 09:41:08,102.372,11.819,,1.028
775,03-14-23 09:56:08,102.389,12.401,,1.027
776,03-14-23 09:59:00,,,102.200,
777,03-14-23 10:11:08,102.429,13.461,,1.028
778,03-14-23 10:26:08,102.438,13.654,,1.026
779,03-14-23 10:41:08,102.429,13.942,,1.023
780,03-14-23 10:56:08,102.431,16.141,,1.021
781,03-14-23 10:59:00,,,102.300,
782,03-14-23 11:11:08,102.428,16.808,,1.020
783,03-14-23 11:26:08,102.403,17.475,,1.017
784,03-14-23 11:41:08,102.395,18.045,,1.016
785,03-14-23 11:56:08,102.428,18.806,,1.020
786,03-14-23 11:59:00,,,102.300,
787,03-14-23 12:11:08,102.418,18.331,,1.016
788,03-14-23 12:26:08,102.389,19.187,,1.010
789,03-14-23 12:41:08,102.357,19.472,,1.003
790,03-14-23 12:56:08,102.381,20.043,,1.002
791,03-14-23 12:59:00,,,102.430,
792,03-14-23 13:11:08,102.347,20.805,,0.998
793,03-14-23 13:26:08,102.291,20.519,,0.991
794,03-14-23 13:41:08,102.306,20.615,,0.992
795,03-14-23 13:56:08,102.287,20.424,,0.989
796,03-14-23 13:59:00,,,102.460,
797,03-14-23 14:11:08,102.280,20.519,,0.988
798,03-14-23 14:26:08,102.241,21.187,,0.983
799,03-14-23 14:41:08,102.239,21.664,,0.983
800,03-14-23 14:56:08,102.223,21.282,,0.981
801,03-14-23 14:59:00,,,102.480,
802,03-14-23 15:11:08,102.206,20.615,,0.979
803,03-14-23 15:26:08,102.221,22.046,,0.981
804,03-14-23 15:41:08,102.265,22.046,,0.986
805,03-14-23 15:56:08,102.243,22.046,,0.984
806,03-14-23 15:59:00,,,102.470,
807,03-14-23 16:11:08,102.255,22.333,,0.985
808,03-14-23 16:26:08,102.221,22.046,,0.981
809,03-14-23 16:41:08,102.228,20.615,,0.981
810,03-14-23 16:56:08,102.199,18.140,,0.978
811,03-14-23 16:59:00,,,102.480,
812,03-14-23 17:11:08,102.168,17.189,,0.976
813,03-14-23 17:26:08,102.203,16.237,,0.980
814,03-14-23 17:41:08,102.192,15.760,,0.980
815,03-14-23 17:56:08,102.217,15.569,,0.984
816,03-14-23 17:59:00,,,102.440,
817,03-14-23 18:11:08,102.204,15.282,,0.984
818,03-14-23 18:26:08,102.257,14.996,,0.992
819,03-14-23 18:41:08,102.286,14.900,,0.997
820,03-14-23 18:56:08,102.255,14.709,,0.996
821,03-14-23 18:59:00,,,102.360,
822,03-14-23 19:11:08,102.224,14.517,,0.995
823,03-14-23 19:26:08,102.255,14.230,,1.000
824,03-14-23 19:41:08,102.259,12.690,,1.003
825,03-14-23 19:56:08,102.288,12.594,,1.008
826,03-14-23 19:59:00,,,102.270,
827,03-14-23 20:11:08,102.288,12.594,,1.008
828,03-14-23 20:26:08,102.345,12.401,,1.013
829,03-14-23 20:41:08,102.353,12.110,,1.013
830,03-14-23 20:56:08,102.353,12.110,,1.012
831,03-14-23 20:59:00,,,102.300,
832,03-14-23 21:11:08,102.320,11.431,,1.010
833,03-14-23 21:26:08,102.367,11.041,,1.016
834,03-14-23 21:41:08,102.381,11.334,,1.019
835,03-14-23 21:56:08,102.392,11.334,,1.022
836,03-14-23 21:59:00,,,102.240,
837,03-14-23 22:11:08,102.387,11.236,,1.020
838,03-14-23 22:26:08,102.343,11.236,,1.014
839,03-14-23 22:41:08,102.362,10.944,,1.015
840,03-14-23 22:56:08,102.334,11.041,,1.010
841,03-14-23 22:59:00,,,102.300,
842,03-14-23 23:11:08,102.308,10.748,,1.007
843,03-14-23 23:26:08,102.286,10.748,,1.005
844,03-14-23 23:41:08,102.242,10.748,,1.000
845,03-14-23 23:56:08,102.238,10.455,,0.999
846,03-14-23 23:59:00,,,102.310,
847,03-15-23 00:11:08,102.221,10.553,,0.995
848,03-15-23 00:26:08,102.243,10.553,,0.995
849,03-15-23 00:41:08,102.238,10.455,,0.992
850,03-15-23 00:56:08,102.237,10.651,,0.989
851,03-15-23 00:59:00,,,102.420,
852,03-15-23 01:11:08,102.225,10.846,,0.987
853,03-15-23 01:26:08,102.212,11.041,,0.986
854,03-15-23 01:41:08,102.179,11.041,,0.983
855,03-15-23 01:56:08,102.190,11.041,,0.984
856,03-15-23 01:59:00,,,102.410,
857,03-15-23 02:11:08,102.253,10.748,,0.989
858,03-15-23 02:26:08,102.278,10.357,,0.990
859,03-15-23 02:41:08,102.306,10.259,,0.991
860,03-15-23 02:56:08,102.289,10.357,,0.988
861,03-15-23 02:59:00,,,102.480,
862,03-15-23 03:11:08,102.316,10.455,,0.991
863,03-15-23 03:26:08,102.306,10.259,,0.992
864,03-15-23 03:41:08,102.323,10.161,,0.995
865,03-15-23 03:56:08,102.307,10.063,,0.995
866,03-15-23 03:59:00,,,102.420,
867,03-15-23 04:11:08,102.286,9.866,,0.995
868,03-15-23 04:26:08,102.299,9.669,,0.999
869,03-15-23 04:41:08,102.299,9.669,,1.002
870,03-15-23 04:56:08,102.322,9.472,,1.006
871,03-15-23 04:59:00,,,102.320,
872,03-15-23 05:11:08,102.323,9.275,,1.007
873,03-15-23 05:26:08,102.330,8.978,,1.007
874,03-15-23 05:41:08,102.331,8.779,,1.006
875,03-15-23 05:56:08,102.349,8.481,,1.008
876,03-15-23 05:59:00,,,102.340,
877,03-15-23 06:11:08,102.355,8.382,,1.009
878,03-15-23 06:26:08,102.344,8.182,,1.008
879,03-15-23 06:41:08,102.356,7.983,,1.010
880,03-15-23 06:56:08,102.373,7.882,,1.012
881,03-15-23 06:59:00,,,102.320,
882,03-15-23 07:11:08,102.380,7.582,,1.011
883,03-15-23 07:26:08,102.390,7.782,,1.010
884,03-15-23 07:41:08,102.418,10.063,,1.011
885,03-15-23 07:56:08,102.457,12.207,,1.013
886,03-15-23 07:59:00,,,102.400,
887,03-15-23 08:11:08,102.471,13.654,,1.014
888,03-15-23 08:26:08,102.467,14.517,,1.014
889,03-15-23 08:41:08,102.465,14.230,,1.013
890,03-15-23 08:56:08,102.451,12.304,,1.012
891,03-15-23 08:59:00,,,102.400,
892,03-15-23 09:11:08,102.433,12.401,,1.009
893,03-15-23 09:26:08,102.474,12.787,,1.013
894,03-15-23 09:41:08,102.459,13.173,,1.011
895,03-15-23 09:56:08,102.504,13.654,,1.014
896,03-15-23 09:59:00,,,102.430,
897,03-15-23 10:11:08,102.481,14.804,,1.012
898,03-15-23 10:26:08,102.514,14.804,,1.015
899,03-15-23 10:41:08,102.525,14.804,,1.016
900,03-15-23 10:56:08,102.513,17.950,,1.014
901,03-15-23 10:59:00,,,102.440,
902,03-15-23 11:11:08,102.549,19.282,,1.017
903,03-15-23 11:26:08,102.543,19.662,,1.016
904,03-15-23 11:41:08,102.534,20.234,,1.015
905,03-15-23 11:56:08,102.542,20.424,,1.015
906,03-15-23 11:59:00,,,102.460,
907,03-15-23 12:11:08,102.546,20.519,,1.014
908,03-15-23 12:26:08,102.521,20.710,,1.009
909,03-15-23 12:41:08,102.515,21.091,,1.007
910,03-15-23 12:56:08,102.488,20.996,,1.002
911,03-15-23 12:59:00,,,102.540,
912,03-15-23 13:11:08,102.478,21.282,,1.000
913,03-15-23 13:26:08,102.453,21.760,,0.997
914,03-15-23 13:41:08,102.436,22.142,,0.995
915,03-15-23 13:56:08,102.415,23.004,,0.993
916,03-15-23 13:59:00,,,102.550,
917,03-15-23 14:11:08,102.372,23.292,,0.988
918,03-15-23 14:26:08,102.357,23.484,,0.986
919,03-15-23 14:41:08,102.328,23.869,,0.983
920,03-15-23 14:56:08,102.291,23.773,,0.978
921,03-15-23 14:59:00,,,102.570,
922,03-15-23 15:11:08,102.267,22.908,,0.976
923,03-15-23 15:26:08,102.253,23.388,,0.974
924,03-15-23 15:41:08,102.260,23.292,,0.975
925,03-15-23 15:56:08,102.230,23.100,,0.972
926,03-15-23 15:59:00,,,102.570,
927,03-15-23 16:11:08,102.219,23.100,,0.971
928,03-15-23 16:26:08,102.198,23.388,,0.968
929,03-15-23 16:41:08,102.188,24.255,,0.966
930,03-15-23 16:56:08,102.177,24.835,,0.965
931,03-15-23 16:59:00,,,102.590,
932,03-15-23 17:11:08,102.199,24.835,,0.968
933,03-15-23 17:26:08,102.174,22.525,,0.966
934,03-15-23 17:41:08,102.142,19.377,,0.964
935,03-15-23 17:56:08,102.115,18.236,,0.962
936,03-15-23 17:59:00,,,102.550,
937,03-15-23 18:11:08,102.080,17.189,,0.961
938,03-15-23 18:26:08,102.081,16.713,,0.964
939,03-15-23 18:41:08,102.059,16.237,,0.965
940,03-15-23 18:56:08,102.068,15.951,,0.969
941,03-15-23 18:59:00,,,102.430,
942,03-15-23 19:11:08,102.053,15.378,,0.970
943,03-15-23 19:26:08,102.051,15.091,,0.973
944,03-15-23 19:41:08,102.042,14.900,,0.974
945,03-15-23 19:56:08,102.049,14.804,,0.978
946,03-15-23 19:59:00,,,102.330,
947,03-15-23 20:11:08,102.069,14.517,,0.982
948,03-15-23 20:26:08,102.064,14.421,,0.984
949,03-15-23 20:41:08,102.064,14.421,,0.986
950,03-15-23 20:56:08,102.071,14.325,,0.989
951,03-15-23 20:59:00,,,102.240,
952,03-15-23 21:11:08,102.100,14.230,,0.993
953,03-15-23 21:26:08,102.095,14.134,,0.994
954,03-15-23 21:41:08,102.091,14.038,,0.994
955,03-15-23 21:56:08,102.053,13.942,,0.992
956,03-15-23 21:59:00,,,102.200,
957,03-15-23 22:11:08,102.071,13.846,,0.994
958,03-15-23 22:26:08,102.095,13.654,,0.998
959,03-15-23 22:41:08,102.079,13.558,,0.997
960,03-15-23 22:56:08,102.046,13.558,,0.995
961,03-15-23 22:59:00,,,102.160,
962,03-15-23 23:11:08,102.057,13.558,,0.997
963,03-15-23 23:26:08,102.046,13.558,,0.997
964,03-15-23 23:41:08,102.024,13.558,,0.996
965,03-15-23 23:56:08,102.024,13.558,,0.997
966,03-15-23 23:59:00,,,102.120,
967,03-16-23 00:11:08,101.997,13.461,,0.994
968,03-16-23 00:26:08,101.964,13.461,,0.990
969,03-16-23 00:41:08,101.942,13.461,,0.988
970,03-16-23 00:56:08,101.924,13.558,,0.986
971,03-16-23 00:59:00,,,102.130,
972,03-16-23 01:11:08,101.880,13.558,,0.981
973,03-16-23 01:26:08,101.880,13.558,,0.980
974,03-16-23 01:41:08,101.860,13.365,,0.977
975,03-16-23 01:56:08,101.853,12.980,,0.976
976,03-16-23 01:59:00,,,102.160,
977,03-16-23 02:11:08,101.848,12.883,,0.975
978,03-16-23 02:26:08,101.832,12.787,,0.973
979,03-16-23 02:41:08,101.847,12.401,,0.975
980,03-16-23 02:56:08,101.827,12.207,,0.973
981,03-16-23 02:59:00,,,102.160,
982,03-16-23 03:11:08,101.805,12.207,,0.971
983,03-16-23 03:26:08,101.771,12.207,,0.968
984,03-16-23 03:41:08,101.776,12.304,,0.969
985,03-16-23 03:56:08,101.774,12.497,,0.969
986,03-16-23 03:59:00,,,102.140,
987,03-16-23 04:11:08,101.770,12.401,,0.970
988,03-16-23 04:26:08,101.771,12.207,,0.971
989,03-16-23 04:41:08,101.725,12.401,,0.967
990,03-16-23 04:56:08,101.703,12.401,,0.966
991,03-16-23 04:59:00,,,102.100,
992,03-16-23 05:11:08,101.714,12.401,,0.970
993,03-16-23 05:26:08,101.692,12.401,,0.971
994,03-16-23 05:41:08,101.690,12.594,,0.974
995,03-16-23 05:56:08,101.681,12.401,,0.976
996,03-16-23 05:59:00,,,101.980,
997,03-16-23 06:11:08,101.683,12.207,,0.977
998,03-16-23 06:26:08,101.681,12.401,,0.979
999,03-16-23 06:41:08,101.712,12.594,,0.983
1000,03-16-23 06:56:08,101.701,12.594,,0.983
1001,03-16-23 06:59:00,,,101.930,
1002,03-16-23 07:11:08,101.717,12.690,,0.986
1003,03-16-23 07:26:08,101.709,12.980,,0.986
1004,03-16-23 07:41:08,101.726,14.996,,0.989
1005,03-16-23 07:56:08,101.738,17.475,,0.991
1006,03-16-23 07:59:00,,,101.890,
1007,03-16-23 08:11:08,101.732,19.377,,0.991
1008,03-16-23 08:26:08,101.741,20.901,,0.993
1009,03-16-23 08:41:08,101.787,21.760,,0.998
1010,03-16-23 08:56:08,101.750,19.282,,0.995
1011,03-16-23 08:59:00,,,101.860,
1012,03-16-23 09:11:08,101.756,18.901,,0.997
1013,03-16-23 09:26:08,101.787,19.377,,1.002
1014,03-16-23 09:41:08,101.803,19.758,,1.005
1015,03-16-23 09:56:08,101.832,20.424,,1.010
1016,03-16-23 09:59:00,,,101.800,
1017,03-16-23 10:11:08,101.856,21.282,,1.013
1018,03-16-23 10:26:08,101.871,21.091,,1.016
1019,03-16-23 10:41:08,101.871,21.091,,1.017
1020,03-16-23 10:56:08,101.891,24.062,,1.020
1021,03-16-23 10:59:00,,,101.760,
1022,03-16-23 11:11:08,101.910,24.835,,1.021
1023,03-16-23 11:26:08,101.873,25.319,,1.016
1024,03-16-23 11:41:08,101.858,25.222,,1.014
1025,03-16-23 11:56:08,101.862,25.028,,1.013
1026,03-16-23 11:59:00,,,101.800,
1027,03-16-23 12:11:08,101.873,25.319,,1.015
1028,03-16-23 12:26:08,101.855,25.416,,1.013
1029,03-16-23 12:41:08,101.866,25.416,,1.015
1030,03-16-23 12:56:08,101.854,24.545,,1.014
1031,03-16-23 12:59:00,,,101.780,
1032,03-16-23 13:11:08,101.809,23.677,,1.010
1033,03-16-23 13:26:08,101.790,23.484,,1.008
1034,03-16-23 13:41:08,101.731,23.388,,1.002
1035,03-16-23 13:56:08,101.691,24.931,,0.998
1036,03-16-23 13:59:00,,,101.780,
1037,03-16-23 14:11:08,101.661,24.158,,0.993
1038,03-16-23 14:26:08,101.628,25.902,,0.988
1039,03-16-23 14:41:08,101.621,25.416,,0.986
1040,03-16-23 14:56:08,101.573,25.610,,0.979
1041,03-16-23 14:59:00,,,101.850,
1042,03-16-23 15:11:08,101.539,24.448,,0.974
1043,03-16-23 15:26:08,101.491,25.222,,0.968
1044,03-16-23 15:41:08,101.458,26.097,,0.963
1045,03-16-23 15:56:08,101.406,25.902,,0.957
1046,03-16-23 15:59:00,,,101.900,
1047,03-16-23 16:11:08,101.413,26.390,,0.957
1048,03-16-23 16:26:08,101.365,25.708,,0.953
1049,03-16-23 16:41:08,101.358,25.513,,0.953
1050,03-16-23 16:56:08,101.335,25.513,,0.951
1051,03-16-23 16:59:00,,,101.880,
1052,03-16-23 17:11:08,101.324,25.222,,0.951
1053,03-16-23 17:26:08,101.261,23.869,,0.945
1054,03-16-23 17:41:08,101.262,22.238,,0.946
1055,03-16-23 17:56:08,101.276,21.473,,0.948
1056,03-16-23 17:59:00,,,101.850,
1057,03-16-23 18:11:08,101.266,20.710,,0.950
1058,03-16-23 18:26:08,101.295,20.329,,0.957
1059,03-16-23 18:41:08,101.253,19.853,,0.956
1060,03-16-23 18:56:08,101.241,19.567,,0.958
1061,03-16-23 18:59:00,,,101.710,
1062,03-16-23 19:11:08,101.254,19.092,,0.963
1063,03-16-23 19:26:08,101.297,18.806,,0.971
1064,03-16-23 19:41:08,101.278,18.616,,0.972
1065,03-16-23 19:56:08,101.251,18.521,,0.973
1066,03-16-23 19:59:00,,,101.580,
1067,03-16-23 20:11:08,101.262,18.521,,0.977
1068,03-16-23 20:26:08,101.265,18.331,,0.981
1069,03-16-23 20:41:08,101.224,18.140,,0.980
1070,03-16-23 20:56:08,101.231,18.045,,0.984
1071,03-16-23 20:59:00,,,101.450,
1072,03-16-23 21:11:08,101.231,18.045,,0.987
1073,03-16-23 21:26:08,101.235,18.140,,0.990
1074,03-16-23 21:41:08,101.300,18.616,,0.999
1075,03-16-23 21:56:08,101.289,18.616,,1.001
1076,03-16-23 21:59:00,,,101.340,
1077,03-16-23 22:11:08,101.225,18.426,,0.996
1078,03-16-23 22:26:08,101.196,18.521,,0.994
1079,03-16-23 22:41:08,101.189,18.616,,0.994
1080,03-16-23 22:56:08,101.189,18.616,,0.995
1081,03-16-23 22:59:00,,,101.300,
1082,03-16-23 23:11:08,101.152,18.521,,0.991
1083,03-16-23 23:26:08,101.129,18.521,,0.989
1084,03-16-23 23:41:08,101.074,18.521,,0.983
1085,03-16-23 23:56:08,101.074,18.521,,0.983
1086,03-16-23 23:59:00,,,101.310,
1087,03-17-23 00:11:08,101.063,18.521,,0.982
1088,03-17-23 00:26:08,101.089,18.616,,0.984
1089,03-17-23 00:41:08,101.074,18.521,,0.983
1090,03-17-23 00:56:08,101.077,18.331,,0.983
1091,03-17-23 00:59:00,,,101.310,
1092,03-17-23 01:11:08,101.088,18.331,,0.985
1093,03-17-23 01:26:08,101.139,18.236,,0.991
